x,y
0.09358613807764704,0.008745586010883193
0.18663727705075295,0.0346315966332658
0.37820043672969206,0.1396500116395878
0.49974018177630475,0.23947425099525704
0.9643307763797171,0.7923594174440934
1.1338368993483516,1.0273045082504115
2.1219184946689085,1.8077418157345035
2.924994740953817,0.6286055834908872
2.9867535096495224,0.46062061972261836
3.395094745874908,-0.8514750135510285
3.494292959967553,-1.2070446184361991
3.5788260230503335,-1.515399211303356
3.680444370049888,-1.8886228261824776
3.726624238922925,-2.0579377353553308
3.8884284026397764,-2.6414875878214374
4.751807042608416,-4.748115880587864
4.869880682157303,-4.809610040186111
4.948376298852876,-4.811226988470754
4.9905781085198795,-4.798711874330387
5.237374359849274,-4.532063803827646
5.646724179652427,-3.356148547120881
6.194293262449903,-0.5498985279476645
6.474520707432663,1.231260217334781
6.854075942430917,3.7038169444128166
7.2113492916468545,5.772836242785527
7.4420621225461545,6.819563383449553
7.4796395286178265,6.9616624434778895
7.524734726898577,7.120551951569851
7.942696863674978,7.911461289239548
8.275680688218047,7.550688155259071
8.313534207761897,7.451013695149846
8.335795840581405,7.386813004041036
8.64435847200369,6.0819767932572475
8.969631227909966,3.9429970879080396
8.976572264432697,3.889990043762571
9.145093066702177,2.5245285526173458
9.570443356628054,-1.3891576129942795
9.648834732472709,-2.1438438059158633
9.7590862694756,-3.202110895212292
9.775296384212853,-3.356687746037474
